"","id","created_at","updated_at","active","birth_date","city","country","draft_season","draft_round","draft_overall_pick","draft_team_name","first_name","handedness","bats","height","unit_of_height","last_name","name","position_abbreviation","position_name","salary","humanized_salary","salary_currency","school","slug","sport","state","weight","unit_of_weight","years_of_experience","league_id","playing_position_id","team_id","full_name"
"244","a6730ed4-0de4-43ef-a4d6-3d9aad3d3ba8","2016-04-06T11:09:10-04:00","2016-04-06T11:09:10-04:00",FALSE,"1985-11-06","Lithonia","USA","2009",2,60,"Miami","Robert","unknown","bats_unknown",81,"inches","Dozier","Robert Dozier","F","Forward",NA,"","USD",NA,"nba-robert-dozier","basketball","Georgia",215,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","437c3537-8171-40c6-91ce-f690faf149f9","robert dozier"
"245","5060dbe9-94e9-415c-8721-f459152a30d5","2016-01-06T00:47:55-05:00","2016-05-17T06:04:45-04:00",TRUE,"1986-05-06","Ljubljana","SVN","2008",2,45,"San Antonio","Goran","unknown","bats_unknown",75,"inches","Dragic","Goran Dragic","PG","Point Guard",14783000,"14,783,000","USD",NA,"nba-goran-dragic","basketball",NA,190,"pounds",7,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","437c3537-8171-40c6-91ce-f690faf149f9","goran dragic"
"246","026a7549-1955-48bc-8591-b96dd73f6ea6","2016-04-06T11:16:25-04:00","2016-04-06T11:16:25-04:00",TRUE,"1989-06-22","Ljubljana","SVN",NA,NA,NA,NA,"Zoran","unknown","bats_unknown",77,"inches","Dragic","Zoran Dragic","G","Guard",1706225,"1,706,225","USD",NA,"nba-zoran-dragic","basketball",NA,200,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","437c3537-8171-40c6-91ce-f690faf149f9","zoran dragic"
"247","2dd8b62e-6e06-4a92-92db-8be53833e8c4","2016-04-06T11:06:25-04:00","2016-04-06T11:06:25-04:00",FALSE,"1986-01-28","Cacak","SVN","2008",2,53,"Utah","Tadija","unknown","bats_unknown",81,"inches","Dragicevic","Tadija Dragicevic","F","Forward",NA,"","USD",NA,"nba-tadija-dragicevic","basketball",NA,222,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","35ded680-b7b1-4cd9-a223-7bc4ab0b77ed","tadija dragicevic"
"248","a9923176-7e94-408f-ab99-fe386a97ef72","2016-04-06T11:16:25-04:00","2016-04-06T11:16:25-04:00",FALSE,"1990-03-05","Encino","USA",NA,NA,NA,NA,"Larry","unknown","bats_unknown",74,"inches","Drew II","Larry Drew II","G","Guard",NA,"","USD",NA,"nba-larry-drew-ii","basketball","California",180,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","437c3537-8171-40c6-91ce-f690faf149f9","larry drew ii"
"249","48a17ed9-21de-442e-9a17-c0311ebb1d50","2016-01-06T00:47:55-05:00","2016-05-17T06:05:01-04:00",TRUE,"1993-08-10","Mount Vernon","USA","2012",1,9,"Detroit","Andre","unknown","bats_unknown",83,"inches","Drummond","Andre Drummond","C","Center",3272091,"3,272,091","USD",NA,"nba-andre-drummond","basketball","New York",279,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","a93b4a16-d3ac-4dd0-9f3f-e556626eb498","andre drummond"
"250","c7e2caa2-2617-4cd0-8e0e-09217a359187","2016-04-06T11:11:21-04:00","2016-04-06T11:11:21-04:00",FALSE,"1991-10-24","Niksic","MNE","2013-2014",2,59,"Minnesota","Bojan","unknown","bats_unknown",81,"inches","Dubljevic","Bojan Dubljevic","F","Forward",NA,"","USD",NA,"nba-bojan-dubljevic","basketball",NA,235,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","2a8639cf-f27b-49c9-ae4c-16f77c1a2567","bojan dubljevic"
"251","5f3b4b4f-22b9-493b-921f-7eb63b2dbdf8","2016-01-06T00:48:01-05:00","2016-05-16T02:14:18-04:00",TRUE,"1985-07-10","San Diego","USA","2007",1,22,"Charlotte","Jared","unknown","bats_unknown",79,"inches","Dudley","Jared Dudley","SF","Small Forward",4375000,"4,375,000","USD",NA,"nba-jared-dudley","basketball","California",225,"pounds",8,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","f42aa2e5-5f90-4325-8c35-24c780c9756e","jared dudley"
"252","1f861c8e-bc70-4692-8c97-c55749a161bd","2016-04-06T11:02:29-04:00","2016-04-06T11:04:29-04:00",TRUE,"1982-08-31","Mamou","USA","2004",2,38,"Chicago","Chris","unknown","bats_unknown",73,"inches","Duhon","Chris Duhon","G","Guard",3250000,"3,250,000","USD",NA,"nba-chris-duhon","basketball","Louisiana",190,"pounds",8,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823","chris duhon"
"253","ae74a99e-c5f9-4c41-ba0f-573717045af8","2016-01-06T00:49:49-05:00","2016-05-16T02:13:48-04:00",TRUE,"1991-12-04","Deerfield","USA",NA,NA,NA,NA,"Duje","unknown","bats_unknown",81,"inches","Dukan","Duje Dukan","PF","Power Forward",525093,"525,093","USD",NA,"nba-duje-dukan","basketball","Illinois",220,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","1572a867-7efd-4338-9f64-b7b961676f37","duje dukan"
"254","27b82a62-dd4a-4fde-9cc5-739cd60df1a3","2016-01-06T00:48:08-05:00","2016-05-16T02:13:17-04:00",TRUE,"1976-04-25","St. Croix","VIR","1997",1,1,"San Antonio","Tim","unknown","bats_unknown",83,"inches","Duncan","Tim Duncan","C","Center",5250000,"5,250,000","USD",NA,"nba-tim-duncan","basketball",NA,250,"pounds",18,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","ed803cc0-8e6e-4798-b5aa-9eecbc977801","tim duncan"
"255","c6a1004e-32c3-4fe0-b144-13305c82a66a","2016-01-06T03:18:27-05:00","2016-04-06T11:23:44-04:00",FALSE,"1989-07-02","Chicago","USA",NA,NA,NA,NA,"Michael","unknown","bats_unknown",82,"inches","Dunigan","Michael Dunigan","PF","Power Forward",0,"0","USD",NA,"nba-michael-dunigan","basketball","Illinois",245,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","a9abb922-3a47-4d37-9250-2e5224a2b58a","michael dunigan"
"256","877ebbc7-01f6-408a-ac5d-cacab56dad55","2016-01-06T01:04:11-05:00","2016-05-17T06:04:19-04:00",TRUE,"1980-09-15","Fort Worth","USA","2002",1,3,"Golden State","Mike","unknown","bats_unknown",81,"inches","Dunleavy","Mike Dunleavy","SG","Shooting Guard",4500000,"4,500,000","USD",NA,"nba-mike-dunleavy","basketball","Texas",230,"pounds",13,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","7e670063-ef8d-4356-947b-786a802205bd","mike dunleavy"
"257","bb12db1d-6796-4d2c-a279-9bbc16578684","2016-04-06T11:02:28-04:00","2016-04-06T11:08:44-04:00",FALSE,"1981-01-26","Biloxi","USA",NA,NA,NA,NA,"Ronald","unknown","bats_unknown",79,"inches","Dupree","Ronald Dupree","G","Guard",NA,"","USD",NA,"nba-ronald-dupree","basketball","Mississippi",209,"pounds",6,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","52b6ddeb-ef1e-4146-9170-595c083c35b0","ronald dupree"
"258","f515501a-4d7d-4968-9e5d-fd3109df2826","2016-01-06T00:48:02-05:00","2016-05-17T02:16:19-04:00",TRUE,"1988-09-29","Washington","USA","2007",1,2,"Oklahoma City","Kevin","unknown","bats_unknown",81,"inches","Durant","Kevin Durant","SF","Small Forward",20158622,"20,158,622","USD",NA,"nba-kevin-durant","basketball","District of Columbia",240,"pounds",8,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","18e967b2-07e1-473c-8dda-bac32defc28e","kevin durant"
"259","15f32bdf-83d0-4652-b1f9-8d7ec390e0be","2016-01-06T00:48:08-05:00","2016-05-16T02:12:06-04:00",TRUE,"1991-04-17","Middle Town","USA","2014",2,34,"New York","Cleanthony","unknown","bats_unknown",80,"inches","Early","Cleanthony Early","SF","Small Forward",845059,"845,059","USD",NA,"nba-cleanthony-early","basketball","New York",210,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","d0e50d36-35cc-454b-a2b3-d56b2cbc029d","cleanthony early"
"260","6758065b-0472-4e7b-aaf5-fa6699dce832","2016-04-06T11:04:10-04:00","2016-04-06T11:04:29-04:00",TRUE,"1989-10-28","Long Island City","USA","2010",2,43,"Los Angeles Lakers","Devin","unknown","bats_unknown",81,"inches","Ebanks","Devin Ebanks","F","Forward",762195,"762,195","USD",NA,"nba-devin-ebanks","basketball","New York",215,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823","devin ebanks"
"261","fef79457-7680-4285-ae7c-820309f7c7b6","2016-01-06T01:01:19-05:00","2016-05-17T02:16:11-04:00",FALSE,"1991-10-30","Tampa","USA",NA,NA,NA,NA,"Jarell","unknown","bats_unknown",79,"inches","Eddie","Jarell Eddie","SG","Shooting Guard",561716,"561,716","USD",NA,"nba-jarell-eddie","basketball","Florida",218,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","2a173568-fca6-4891-8c3b-3573547b0b6b","jarell eddie"
"262","3aab3334-77ee-4dff-ba96-7be763f2a943","2016-01-06T01:03:33-05:00","2016-04-03T21:26:20-04:00",FALSE,NA,"Chicago","USA",NA,NA,NA,NA,"Nnanna","unknown","bats_unknown",83,"inches","Egwu","Nnanna Egwu","C","Center",0,"0","USD",NA,"nba-nnanna-egwu","basketball","Illinois",250,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed","nnanna egwu"
"263","f1740998-16f3-4907-a1dc-b28108b24908","2016-01-06T01:03:33-05:00","2016-04-03T21:26:20-04:00",FALSE,NA,"Toronto","CAN",NA,NA,NA,NA,"Melvin","unknown","bats_unknown",78,"inches","Ejim","Melvin Ejim","SF","Small Forward",0,"0","USD",NA,"nba-melvin-ejim","basketball","Ontario",220,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed","melvin ejim"
"264","2e01c758-e59c-406a-a0eb-b3f47aeaabc0","2016-01-06T00:48:30-05:00","2016-05-17T06:03:23-04:00",TRUE,"1987-11-29","Wynnewood","USA","2009",1,28,"Minnesota","Wayne","unknown","bats_unknown",76,"inches","Ellington","Wayne Ellington","SG","Shooting Guard",1500000,"1,500,000","USD",NA,"nba-wayne-ellington","basketball","Pennsylvania",200,"pounds",6,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","84eb19ca-1e66-416f-9e00-90b20fe4bb5e","wayne ellington"
"265","65ae0717-4fde-4c96-a3f3-8b4af0d3c007","2016-01-06T00:48:02-05:00","2016-05-17T06:03:52-04:00",TRUE,"1985-10-26","Jackson","USA","2005",2,40,"Golden State","Monta","unknown","bats_unknown",75,"inches","Ellis","Monta Ellis","SG","Shooting Guard",10300000,"10,300,000","USD",NA,"nba-monta-ellis","basketball","Mississippi",185,"pounds",10,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","88710a85-be5d-429f-b0ba-10a27f1c1d79","monta ellis"
"266","0b731e20-b2fe-4165-800a-ec11218a9057","2016-04-06T11:02:28-04:00","2016-04-06T11:11:53-04:00",TRUE,"1978-05-02","Harvey","USA",NA,NA,NA,NA,"Melvin","unknown","bats_unknown",82,"inches","Ely","Melvin Ely","C","Center",NA,"","USD",NA,"nba-melvin-ely","basketball","Illinois",261,"pounds",8,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","c29ace8e-5203-4891-b4e1-92f0a62bbced","melvin ely"
"267","7effb38a-e70c-421f-ad94-0b2ee52f4f58","2016-01-06T01:04:30-05:00","2016-05-16T02:12:57-04:00",TRUE,"1994-03-16","Yaounde","CMR","2014",1,3,"Philadelphia","Joel","unknown","bats_unknown",84,"inches","Embiid","Joel Embiid","C","Center",4626960,"4,626,960","USD",NA,"nba-joel-embiid","basketball",NA,250,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","3d81c773-7502-4799-a2a4-61d0669207e4","joel embiid"
"268","15167052-e9a2-460b-8cde-df7b472ae068","2016-04-06T11:04:17-04:00","2016-04-06T11:04:17-04:00",FALSE,"1982-09-27","Dallas","USA","2004",2,35,"Seattle Supersonics","Andre","unknown","bats_unknown",77,"inches","Emmett","Andre Emmett","G","Guard",NA,"","USD",NA,"nba-andre-emmett","basketball","Texas",230,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","7e670063-ef8d-4356-947b-786a802205bd","andre emmett"
"269","64baa980-e09c-456e-ba2d-f3a60671ce20","2016-04-06T11:04:27-04:00","2016-04-06T11:15:30-04:00",FALSE,"1988-09-24","Baltimore","USA","2012",2,44,"Detroit","Kim","unknown","bats_unknown",78,"inches","English","Kim English","G","Guard",NA,"","USD",NA,"nba-kim-english","basketball","Maryland",200,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","7e670063-ef8d-4356-947b-786a802205bd","kim english"
"270","e546f00e-f5e9-481f-abda-f84e718616f5","2016-01-06T00:47:56-05:00","2016-05-17T06:05:11-04:00",FALSE,"1990-01-07","Ventura","USA","2013",2,50,"Atlanta","James","unknown","bats_unknown",79,"inches","Ennis","James Ennis","SF","Small Forward",845059,"845,059","USD",NA,"nba-james-ennis","basketball","California",210,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","52b6ddeb-ef1e-4146-9170-595c083c35b0","james ennis"
"271","a5001715-ab01-4e33-8cc5-6e89eda49e0a","2016-01-06T00:48:56-05:00","2016-05-17T06:04:00-04:00",TRUE,"1994-08-24","Brampton","CAN","2014",1,18,"Phoenix","Tyler","unknown","bats_unknown",75,"inches","Ennis","Tyler Ennis","PG","Point Guard",1662360,"1,662,360","USD",NA,"nba-tyler-ennis","basketball","Ontario",194,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","1bc89428-fb96-49cb-aae0-f6bf07a482a1","tyler ennis"
"272","2f3534a5-2fb0-4761-97aa-f0f6dbfcd327","2016-04-06T11:07:08-04:00","2016-04-06T11:18:18-04:00",FALSE,"1988-06-24","Lagos","NGA",NA,NA,NA,NA,"Michael","unknown","bats_unknown",83,"inches","Eric","Michael Eric","C","Center",NA,"","USD",NA,"nba-michael-eric","basketball",NA,240,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","1bc89428-fb96-49cb-aae0-f6bf07a482a1","michael eric"
"273","f8b918c0-8016-4c51-9443-06c6bfca9e21","2016-01-06T00:48:08-05:00","2016-05-17T06:03:20-04:00",TRUE,"1987-10-24","Bowling Green","USA","2010",2,55,"Utah","Jeremy","unknown","bats_unknown",81,"inches","Evans","Jeremy Evans","SF","Small Forward",1100602,"1,100,602","USD",NA,"nba-jeremy-evans","basketball","Kentucky",200,"pounds",5,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","35ded680-b7b1-4cd9-a223-7bc4ab0b77ed","jeremy evans"
"274","1b1f8e55-2ab9-4f8e-ab00-48830972f25a","2016-04-06T11:01:17-04:00","2016-04-06T11:15:50-04:00",TRUE,"1980-05-18","Pensacola","USA",NA,NA,NA,NA,"Reggie","unknown","bats_unknown",80,"inches","Evans","Reggie Evans","F","Forward",1695635,"1,695,635","USD",NA,"nba-reggie-evans","basketball","Florida",245,"pounds",11,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","1572a867-7efd-4338-9f64-b7b961676f37","reggie evans"
"275","cdc7f25a-f002-4df3-b9f7-e407abdeaee0","2016-01-06T00:56:29-05:00","2016-05-15T04:09:18-04:00",TRUE,"1989-09-19","Philadelphia","USA","2009",1,4,"Sacramento","Tyreke","unknown","bats_unknown",78,"inches","Evans","Tyreke Evans","SG","Shooting Guard",10734586,"10,734,586","USD",NA,"nba-tyreke-evans","basketball","Pennsylvania",220,"pounds",6,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","c29ace8e-5203-4891-b4e1-92f0a62bbced","tyreke evans"
"276","a2bf1e8f-2052-405e-a2d8-6e09938faa91","2016-01-06T01:04:22-05:00","2016-05-17T06:05:32-04:00",TRUE,"1995-07-13","Melbourne","AUS","2014",1,5,"Utah","Dante","unknown","bats_unknown",78,"inches","Exum","Dante Exum","PG","Point Guard",3777720,"3,777,720","USD",NA,"nba-dante-exum","basketball",NA,190,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","3d25723a-25c7-48b1-9c69-f92ff957a4c8","dante exum"
"277","d4fb6043-b0f7-48e6-967b-a90cc0c5786e","2016-04-06T11:04:10-04:00","2016-04-06T11:06:38-04:00",FALSE,"1989-06-22","Kinshasa","COG","2009",1,30,"Cleveland","Christian","unknown","bats_unknown",79,"inches","Eyenga","Christian Eyenga","G","Guard",1097520,"1,097,520","USD",NA,"nba-christian-eyenga","basketball",NA,210,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed","christian eyenga"
"278","36915f32-205e-44e7-9d66-d86c8cb688a4","2016-01-06T00:47:56-05:00","2016-05-17T06:04:40-04:00",TRUE,"1989-10-21","Benin City","NGA","2012",1,30,"Golden State","Festus","unknown","bats_unknown",83,"inches","Ezeli","Festus Ezeli","C","Center",2008748,"2,008,748","USD",NA,"nba-festus-ezeli","basketball",NA,265,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","2a173568-fca6-4891-8c3b-3573547b0b6b","festus ezeli"
"279","e18829c0-2918-42b7-a017-2d78fd8bd81e","2016-01-06T01:03:33-05:00","2016-04-03T02:31:48-04:00",FALSE,NA,"Baltimore","USA",NA,NA,NA,NA,"C.J.","unknown","bats_unknown",80,"inches","Fair","C.J. Fair","SF","Small Forward",0,"0","USD",NA,"nba-c-j-fair","basketball","Maryland",215,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","88710a85-be5d-429f-b0ba-10a27f1c1d79","c.j. fair"
"280","6b9ef5f1-5233-4289-930a-7ade909ae1cd","2016-01-06T01:03:52-05:00","2016-04-06T11:25:35-04:00",FALSE,"1988-07-16","Bronx","USA",NA,NA,NA,NA,"Jarrid","unknown","bats_unknown",83,"inches","Famous","Jarrid Famous","PF","Power Forward",0,"0","USD",NA,"nba-jarrid-famous","basketball","New York",240,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","35ded680-b7b1-4cd9-a223-7bc4ab0b77ed","jarrid famous"
"281","9ea1e7ec-912b-4486-a5b5-baa9d6c2ee2e","2016-01-06T00:48:03-05:00","2016-05-17T06:03:30-04:00",TRUE,"1989-11-19","Newark","USA","2011",1,22,"Denver","Kenneth","unknown","bats_unknown",80,"inches","Faried","Kenneth Faried","PF","Power Forward",11235955,"11,235,955","USD",NA,"nba-kenneth-faried","basketball","New Jersey",228,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","cb0629eb-a7ed-4775-8d2f-3f1929e82311","kenneth faried"
"282","7c4ac44a-6f12-4beb-b104-39a452623970","2016-03-21T15:35:45-04:00","2016-05-17T06:05:11-04:00",TRUE,"1986-11-30","Los Angeles","USA","2006",1,26,"Los Angeles Lakers","Jordan","unknown","bats_unknown",74,"inches","Farmar","Jordan Farmar","PG","Point Guard",79773,"79,773","USD",NA,"nba-jordan-farmar","basketball","California",180,"pounds",7,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","52b6ddeb-ef1e-4146-9170-595c083c35b0","jordan farmar"
"283","0072a503-13ad-4959-8a1b-428f34dc919b","2016-04-06T11:05:36-04:00","2016-04-06T11:05:36-04:00",FALSE,"1988-11-02","Harvey","USA",NA,NA,NA,NA,"Mustapha","unknown","bats_unknown",76,"inches","Farrakhan","Mustapha Farrakhan","G","Guard",NA,"","USD",NA,"nba-mustapha-farrakhan","basketball","Illinois",181,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","1bc89428-fb96-49cb-aae0-f6bf07a482a1","mustapha farrakhan"
"284","ab0d17be-2ec3-48fe-8487-9f750a40ee71","2016-04-06T11:12:31-04:00","2016-04-06T11:12:31-04:00",TRUE,"1988-05-05","Porto Alegre","BRA",NA,NA,NA,NA,"Vitor","unknown","bats_unknown",83,"inches","Faverani","Vitor Faverani","C","Center",2000000,"2,000,000","USD",NA,"nba-vitor-faverani","basketball",NA,260,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","1c65bbb6-bd10-4ef6-831a-89050d57fe16","vitor faverani"
"285","ac802730-11b9-412f-9fa6-4d6fa1f1ef22","2016-01-06T00:47:55-05:00","2016-05-17T06:05:32-04:00",TRUE,"1991-07-15","Atlanta","USA","2010",1,3,"New Jersey","Derrick","unknown","bats_unknown",82,"inches","Favors","Derrick Favors","PF","Power Forward",12000000,"12,000,000","USD",NA,"nba-derrick-favors","basketball","Georgia",265,"pounds",5,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","3d25723a-25c7-48b1-9c69-f92ff957a4c8","derrick favors"
"286","85f25574-9d3c-4727-a1ff-837615ba518d","2016-01-06T00:48:26-05:00","2016-05-17T06:04:19-04:00",TRUE,"1992-07-07","Pouso Alegre","BRA",NA,NA,NA,NA,"Cristiano","unknown","bats_unknown",82,"inches","Felicio","Cristiano Felicio","PF","Power Forward",525093,"525,093","USD",NA,"nba-chistiano-felicio","basketball",NA,275,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","7e670063-ef8d-4356-947b-786a802205bd","cristiano felicio"
"287","155e7382-a772-4ab2-92be-c68a62a54d8f","2016-04-06T11:20:42-04:00","2016-04-06T11:20:42-04:00",FALSE,"1990-08-17","Goodyear","USA","2013-2014",2,33,"Cleveland","Carrick","unknown","bats_unknown",78,"inches","Felix","Carrick Felix","G","Guard",NA,"","USD",NA,"nba-carrick-felix","basketball","Arizona",210,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","3d25723a-25c7-48b1-9c69-f92ff957a4c8","carrick felix"
"288","f0f1da29-1b16-48f1-be9a-7a287cb13157","2016-04-06T11:16:26-04:00","2016-04-06T11:16:26-04:00",FALSE,"1986-09-20","Shannon","USA",NA,NA,NA,NA,"Courtney","unknown","bats_unknown",78,"inches","Fells","Courtney Fells","G","Guard",NA,"","USD",NA,"nba-courtney-fells","basketball","Michigan",210,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","ed803cc0-8e6e-4798-b5aa-9eecbc977801","courtney fells"
"289","f502936e-fb10-4021-b493-8aa89cdc2817","2016-01-06T00:48:09-05:00","2016-05-17T06:03:20-04:00",TRUE,"1984-06-26","Marion","USA","2005",1,5,"Charlotte","Raymond","unknown","bats_unknown",73,"inches","Felton","Raymond Felton","PG","Point Guard",3950313,"3,950,313","USD",NA,"nba-raymond-felton","basketball","South Carolina",205,"pounds",10,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","35ded680-b7b1-4cd9-a223-7bc4ab0b77ed","raymond felton"
"290","866dd6e8-387b-411f-a152-726346706106","2016-04-06T11:02:27-04:00","2016-04-06T11:02:27-04:00",TRUE,"1985-04-04","Palma de Mallorca","ESP",NA,NA,NA,NA,"Rudy","unknown","bats_unknown",78,"inches","Fernandez","Rudy Fernandez","G","Guard",2180443,"2,180,443","USD",NA,"nba-rudy-fernandez","basketball",NA,185,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","cb0629eb-a7ed-4775-8d2f-3f1929e82311","rudy fernandez"
"291","fea1cad1-13c7-4a89-981b-994cbd7fb942","2016-04-06T11:04:05-04:00","2016-04-06T11:17:20-04:00",FALSE,"1986-12-24","Dnepropetrovsk","UKR",NA,NA,NA,NA,"Kyrylo","unknown","bats_unknown",85,"inches","Fesenko","Kyrylo Fesenko","C","Center",NA,"","USD",NA,"nba-kyrylo-fesenko","basketball",NA,280,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","2a8639cf-f27b-49c9-ae4c-16f77c1a2567","kyrylo fesenko"
"292","ac03f108-dd7d-41bb-b423-a493bac00370","2016-04-06T11:02:39-04:00","2016-04-06T11:18:10-04:00",TRUE,"1988-06-27","Long Beach","USA","2010",2,39,"New York","Landry","unknown","bats_unknown",79,"inches","Fields","Landry Fields","F","Forward",6250000,"6,250,000","USD",NA,"nba-landry-fields","basketball","California",215,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","4d457218-ccdf-45cf-8f07-2d7ee7b5032c","landry fields"
